37752,36800,43812,47004,58198,65518,56074,51122,29551,28631,19251,22411,833,8185,15133,10149,21235,20043,27311,30231,8925,15973,6785,1593,45796,44636,35512,38400,49866,56946,64150,58926,4285,3077,10465,13401,24723,31787,22735,17527,61610,60434,51446,54350,32900,39996,47320,42080,53558,52622,59754,62930,41240,48544,39236,34300,12577,11673,2429,5573,16655,23991,31059,26091,38042,34850,44230,45182,58548,63500,56552,49232,29837,26677,19665,20585,1187,6171,15615,8263,21777,18857,27981,29173,9535,14727,7523,475,46342,43454,36186,37346,50472,55696,64884,57804,5983,3047,12035,13243,26481,31689,24365,17301,63304,60400,53012,54188,34662,39902,48954,41858,54996,51820,61064,62000,42746,47682,40614,33310,14019,10875,3743,4647,18157,23125,32433,25097,40201,33201,42325,47597,60711,61855,54651,51651,32030,24998,17730,23034,3376,4488,13676,10708,23682,16442,25822,30822,11436,12308,5360,2120,48277,41005,33993,39025,52411,53251,62695,59487,7884,628,9872,14888,28386,29274,22206,18950,65243,57955,50823,55871,36597,37453,46761,43537,57159,50175,59163,64419,44905,46033,38709,35725,16208,9192,1804,7092,20350,21446,30498,27546,39659,34387,41655,48655,60101,63101,53913,52769,31484,26180,17056,24088,2770,5738,12942,11830,23392,18392,25404,32644,11086,14326,4882,4010,47991,42959,33579,40851,52057,55265,62213,61373,6446,1430,8562,15818,26880,30136,20828,19940,63801,58753,49509,56797,35095,38319,45387,44531,55461,50205,57593,64577,43147,46131,37079,35951,14514,9226,238,7254,18588,21540,28864,27768,

36603,37443,46759,43551,65237,57965,50825,55857,28396,29268,22192,18952,7874,634,9886,14886,20336,21448,30508,27540,16222,9190,1794,7098,44903,46047,38715,35715,57161,50161,59157,64429,3390,4486,13666,10714,32016,25000,17740,23028,60713,61841,54645,51661,40199,33215,42331,47587,52405,53261,62697,59473,48283,40995,33991,39039,11426,12314,5374,2118,23692,16436,25808,30824,35097,38305,45381,44541,63799,58767,49515,56787,26894,30134,20818,19946,6432,1432,8572,15812,18578,21546,28878,27766,14524,9220,224,7256,43141,46141,37081,35937,55467,50195,57591,64591,2780,5732,12928,11832,31474,26186,17070,24086,60107,63091,53911,52783,39653,34397,41657,48641,52055,55279,62219,61363,47993,42945,33573,40861,11072,14328,4892,4004,23406,18390,25394,32650,32906,39986,47318,42094,61604,60444,51448,54336,24733,31781,22721,17529,4275,3083,10479,13399,16641,23993,31069,26085,12591,11671,2419,5579,41238,48558,39242,34290,53560,52608,59748,62940,847,8183,15123,10155,29537,28633,19261,22405,58200,65504,56068,51132,37750,36814,43818,46994,49860,56956,64152,58912,45802,44626,35510,38414,8915,15979,6799,1591,21245,20037,27297,30233,34664,39888,48948,41868,63302,60414,53018,54178,26495,31687,24355,17307,5969,3049,12045,13237,18147,23131,32447,25095,14029,10869,3729,4649,42740,47692,40616,33296,55002,51810,61062,62014,1197,6165,15601,8265,29827,26683,19679,20583,58554,63490,56550,49246,38036,34860,44232,45168,50470,55710,64890,57794,46344,43440,36180,37356,9521,14729,7533,469,21791,18855,27971,29179,

36356,37564,46680,43744,65066,58002,50806,56014,28179,29355,22095,19191,7741,645,9825,15065,20367,21303,30675,27499,16289,8985,2045,6981,44952,45856,38852,35708,57270,49934,59370,64338,3521,4473,13725,10533,32239,24919,17843,22795,60886,61806,54666,51506,40440,33088,42404,47388,52298,53490,62486,59566,48228,41180,33848,39040,11357,12517,5121,2233,23667,16587,25647,30871,35302,38238,45498,44290,63944,58736,49556,56620,27121,30025,20909,19733,6623,1383,8579,15675,18541,21717,28721,27785,14403,9467,31,7335,43130,46274,36902,35998,55380,50412,57352,64688,2595,5787,12927,11975,31245,26293,16977,24297,59956,63116,53864,52944,39450,34466,41542,48894,52136,55056,62452,61260,48006,42814,33754,40802,11199,14087,5091,3931,23441,18217,25549,32629,32885,40141,47145,42129,61531,60643,51207,54463,24674,31962,22590,17542,4172,3316,10256,13480,16894,23878,31138,25882,12752,11624,2444,5428,41449,48465,39349,34061,53703,52607,59803,62755,944,7944,15340,10068,29598,28454,19394,22394,58279,65311,56315,51011,37769,36657,43989,46957,49723,56963,64103,59103,45589,44717,35401,38641,8748,16020,6768,1736,20994,20154,27230,30438,34711,39727,49099,41843,63417,60161,53221,54109,26496,31544,24540,17252,6062,2838,12274,13130,17948,23204,32320,25336,13874,10890,3694,4822,42507,47795,40535,33519,54821,51869,61049,62145,1106,6378,15374,8374,29820,26820,19488,20632,58437,63741,56345,49313,37995,35027,44087,45199,50649,55649,64901,57661,46583,43343,36267,37139,9678,14710,7570,298,21984,18776,28092,28932,

37767,36671,43995,46947,58281,65297,56309,51021,29584,28456,19404,22388,958,7942,15330,10074,21004,20148,27216,30440,8738,16026,6782,1734,45595,44707,35399,38655,49717,56973,64105,59089,4162,3322,10270,13478,24684,31956,22576,17544,61525,60653,51209,54449,32891,40131,47143,42143,53705,52593,59797,62765,41447,48479,39355,34051,12766,11622,2434,5434,16880,23880,31148,25876,37989,35037,44089,45185,58443,63731,56343,49327,29810,26826,19502,20630,1116,6372,15360,8376,21998,18774,28082,28938,9664,14712,7580,292,46585,43329,36261,37149,50647,55663,64907,57651,6048,2840,12284,13124,26510,31542,24530,17258,63415,60175,53227,54099,34713,39713,49093,41853,54827,51859,61047,62159,42501,47805,40537,33505,13884,10884,3680,4824,17938,23210,32334,25334,40438,33102,42410,47378,60888,61792,54660,51516,32225,24921,17853,22789,3535,4471,13715,10539,23677,16581,25633,30873,11347,12523,5135,2231,48234,41170,33846,39054,52292,53500,62488,59552,7731,651,9839,15063,28189,29349,22081,19193,65060,58012,50808,56000,36362,37554,46678,43758,57272,49920,59364,64348,44950,45870,38858,35698,16303,8983,2035,6987,20353,21305,30685,27493,39444,34476,41544,48880,59962,63106,53862,52958,31235,26299,16991,24295,2605,5781,12913,11977,23455,18215,25539,32635,11185,14089,5101,3925,48008,42800,33748,40812,52134,55070,62458,61250,6609,1385,8589,15669,27135,30023,20899,19739,63942,58750,49562,56610,35304,38224,45492,44300,55386,50402,57350,64702,43124,46284,36904,35984,14413,9461,17,7337,18531,21723,28735,27783,

46277,43133,35993,36897,50411,55379,64695,57359,21714,18538,27790,28726,9468,14404,7328,24,30030,27126,19730,20906,1376,6616,15676,8580,38233,35297,44293,45501,58743,63951,56619,49555,14080,11192,3932,5092,18222,23446,32626,25546,55063,52143,61259,62451,42809,48001,40805,33757,63115,59955,52951,53871,34469,39453,48889,41537,5788,2596,11968,12920,26290,31242,24302,16982,45863,44959,35707,38851,49929,57265,64341,59373,21296,20360,27500,30676,8990,16294,6978,2042,29356,28180,19184,22088,642,7738,15070,9830,37563,36355,43751,46687,58005,65069,56009,50801,12514,11354,2238,5126,16588,23668,30864,25640,53493,52301,59561,62481,41179,48227,39047,33855,61801,60881,51509,54669,33095,40447,47387,42403,4478,3526,10530,13722,24912,32232,22796,17844,47796,42508,33512,40528,51866,54818,62150,61054,23203,17947,25343,32327,10893,13877,4817,3689,31551,26503,17251,24539,2833,6057,13133,12277,39720,34704,41844,49100,60166,63422,54106,53218,14705,9673,301,7573,18783,21991,28931,28091,55654,50654,57658,64898,43336,46576,37140,36268,63738,58434,49318,56350,35028,37996,45192,44080,6381,1109,8369,15369,26819,29819,20639,19495,48470,41454,34058,39346,52600,53696,62756,59804,23873,16889,25885,31141,11631,12759,5427,2443,31965,24677,17537,22585,3315,4171,13487,10263,40138,32882,42134,47150,60644,61532,54456,51200,16019,8747,1743,6775,20157,20997,30433,27225,56964,49724,59096,64096,44714,45586,38646,35406,65304,58272,51012,56316,36662,37774,46954,43986,7951,951,10067,15339,28449,29593,22397,19397,

43334,46590,37146,36258,55656,50640,57652,64908,18769,21993,28941,28085,14719,9671,291,7579,26829,29813,20625,19497,6371,1115,8383,15367,35034,37986,45190,44094,63732,58444,49320,56336,10883,13883,4831,3687,23213,17941,25329,32329,51860,54828,62152,61040,47802,42498,33510,40542,60168,63408,54100,53228,39718,34718,41850,49090,2847,6055,13123,12283,31537,26505,17261,24533,44708,45596,38648,35392,56970,49714,59094,64110,20147,21003,30447,27223,16029,8741,1729,6777,28463,29591,22387,19403,7937,953,10077,15333,36664,37760,46948,43996,65302,58286,51018,56306,11617,12761,5437,2437,23887,16887,25875,31147,52598,53710,62762,59794,48472,41440,34052,39356,60650,61522,54454,51214,40132,32892,42136,47136,3325,4165,13473,10265,31955,24683,17551,22583,42807,48015,40811,33747,55065,52129,61253,62461,18208,23448,32636,25540,14094,11190,3922,5098,26300,31236,24288,16984,5778,2602,11982,12918,34475,39443,48887,41551,63109,59965,52953,53857,9458,14410,7342,22,21724,18532,27776,28728,50405,55389,64697,57345,46283,43123,35991,36911,58745,63937,56613,49565,38231,35311,44299,45491,1390,6614,15666,8586,30016,27128,19740,20900,41173,48237,39049,33841,53499,52291,59559,62495,16578,23674,30878,25638,12524,11348,2224,5128,24926,32230,22786,17850,4464,3528,10540,13716,33097,40433,47381,42413,61799,60895,51515,54659,8976,16296,6988,2036,21310,20358,27490,30682,49927,57279,64347,59363,45865,44945,35701,38861,58011,65059,56007,50815,37557,36365,43753,46673,652,7732,15056,9832,29346,28186,19198,22086,

64228,58972,49848,56832,35530,38514,45718,44590,6899,1611,8879,15895,27357,30309,21121,20025,15215,10199,819,8075,19265,22521,29469,28581,56184,51136,58148,65436,43862,47086,37642,36786,31009,26009,16765,24005,2319,5559,12627,11755,39222,34190,41322,48594,59672,62880,53572,52732,47274,42002,33014,40014,51332,54332,61656,60512,22717,17413,24801,31833,10387,13355,4303,3191,64774,57790,50522,55778,36136,37264,46452,43468,7441,425,9549,14837,27967,29063,21859,18907,15501,8245,1233,6249,19619,20507,29951,26695,56474,49186,58566,63614,44212,45068,38120,34896,32451,25211,18079,23079,3821,4693,14001,10761,40660,33388,42632,47664,61178,62018,54950,51742,48968,41968,34580,39852,53094,54238,63290,60290,24415,17383,26371,31675,12145,13257,5933,2965,62613,59437,52425,53361,33979,38915,48359,41055,5250,2106,11486,12390,25772,30740,23792,16456,13598,10662,3394,4602,17712,22920,32108,25044,54537,51633,60757,61933,42279,47519,40315,33219,30544,27624,20236,21428,1918,7110,16162,9114,38727,35839,44827,45987,59241,64465,57141,50061,46811,43619,36487,37439,50933,55885,65193,57873,22220,19060,28304,29224,9954,14938,7870,518,62327,61391,52011,55187,33625,40929,47877,42941,4960,4056,11068,14212,25422,32758,23314,18346,13052,11844,2720,5656,17106,24170,31374,26166,53995,52819,60087,62991,41669,48765,39577,34337,28850,27658,18670,21590,156,7204,14528,9336,37029,35869,43257,46145,57483,64563,55511,50287,45369,44417,35173,38365,49431,56751,63819,58867,20782,19862,26994,30154,8448,15800,6492,1508,

59239,64479,57147,50051,38729,35825,44821,45997,1904,7112,16172,9108,30558,27622,20226,21434,9964,14932,7856,520,22210,19066,28318,29222,50939,55875,65191,57887,46805,43629,36489,37425,25762,30746,23806,16454,5260,2100,11472,12392,33973,38925,48361,41041,62619,59427,52423,53375,42281,47505,40309,33229,54535,51647,60763,61923,17726,22918,32098,25050,13584,10664,3404,4596,57477,64573,55513,50273,37035,35859,43255,46159,146,7210,14542,9334,28860,27652,18656,21592,8462,15798,6482,1514,20768,19864,27004,30148,49433,56737,63813,58877,45367,44431,35179,38355,25408,32760,23324,18340,4974,4054,11058,14218,33623,40943,47883,42931,62329,61377,52005,55197,41675,48755,39575,34351,53989,52829,60089,62977,17116,24164,31360,26168,13042,11850,2734,5654,59670,62894,53578,52722,39224,34176,41316,48604,2305,5561,12637,11749,31023,26007,16755,24011,10397,13349,4289,3193,22707,17419,24815,31831,51338,54322,61654,60526,47268,42012,33016,40000,27347,30315,21135,20023,6909,1605,8865,15897,35524,38524,45720,44576,64234,58962,49846,56846,43864,47072,37636,36796,56182,51150,58154,65426,19279,22519,29459,28587,15201,10201,829,8069,61172,62028,54952,51728,40666,33378,42630,47678,3811,4699,14015,10759,32461,25205,18065,23081,12159,13255,5923,2971,24401,17385,26381,31669,53096,54224,63284,60300,48966,41982,34586,39842,27953,29065,21869,18901,7455,423,9539,14843,36134,37278,46458,43458,64776,57776,50516,55788,44218,45058,38118,34910,56468,49196,58568,63600,19629,20501,29937,26697,15491,8251,1247,6247,

49189,56477,63609,58561,45067,44211,34903,38127,8242,15498,6254,1238,20508,19620,26688,29944,430,7446,14834,9546,29056,27960,18908,21860,57785,64769,55781,50525,37271,36143,43467,46451,17376,24408,31676,26372,13262,12150,2962,5930,41975,48975,39851,34579,54233,53089,60293,63293,33387,40659,47671,42639,62021,61181,51737,54945,25212,32452,23072,18072,4690,3818,10766,14006,51143,56191,65435,58147,47081,43857,36789,37645,10192,15208,8076,820,22526,19270,28578,29466,1612,6900,15888,8872,30306,27354,20030,21126,58971,64227,56839,49855,38517,35533,44585,45713,17410,22714,31838,24806,13356,10388,3184,4296,42005,47277,40009,33009,54331,51331,60519,61663,34185,39217,48597,41325,62887,59679,52731,53571,26014,31014,24002,16762,5552,2312,11756,12628,52820,53996,62984,60080,48762,41666,34342,39582,11843,13051,5663,2727,24173,17109,26161,31369,4063,4967,14211,11067,32753,25417,18349,23317,61384,62320,55188,52012,40934,33630,42938,47874,19857,20777,30157,26997,15807,8455,1507,6491,44422,45374,38362,35170,56744,49424,58868,63820,35866,37026,46150,43262,64564,57484,50280,55504,27661,28853,21585,18665,7203,155,9343,14535,51638,54542,61930,60754,47512,42272,33220,40316,10657,13593,4605,3397,22927,17719,25043,32107,2109,5253,12385,11481,30739,25771,16463,23799,59434,62610,53366,52430,38916,33980,41048,48352,19059,22219,29231,28311,14941,9957,513,7865,43620,46812,37432,36480,55882,50930,57878,65198,35832,38720,45988,44828,64470,59246,50058,57138,27631,30551,21427,20235,7105,1913,9117,16165,

56742,49438,58874,63810,44424,45360,38356,35180,15793,8457,1517,6485,19871,20775,30147,27003,7213,149,9329,14537,27651,28859,21599,18663,64570,57474,50278,55518,35860,37036,46152,43248,24163,17115,26175,31367,11853,13045,5649,2729,48756,41676,34344,39568,52826,53986,62982,60094,40936,33616,42932,47884,61382,62334,55194,52002,32767,25415,18339,23323,4049,4969,14221,11061,55876,50940,57880,65184,43626,46802,37430,36494,14931,9963,527,7863,19069,22213,29217,28313,7119,1911,9107,16171,27617,30553,21437,20229,64472,59232,50052,57148,35830,38734,45994,44818,22913,17721,25053,32101,10671,13591,4595,3403,47510,42286,33226,40306,51640,54528,61924,60764,38922,33970,41046,48366,59428,62620,53368,52416,30749,25765,16449,23801,2099,5259,12399,11479,54231,53103,60299,63283,41977,48961,39845,34589,13248,12152,2972,5924,17390,24406,31666,26378,4700,3812,10752,14008,25202,32458,23086,18070,62027,61171,51735,54959,33381,40669,47673,42625,20498,19626,26702,29942,8252,15492,6240,1240,45061,44221,34905,38113,49195,56467,63607,58575,37273,36129,43461,46461,57783,64783,55787,50515,29070,27958,18898,21866,416,7448,14844,9540,54325,51341,60521,61649,42011,47267,40007,33023,13346,10394,3198,4294,17420,22708,31824,24808,5566,2310,11746,12634,26000,31016,24012,16756,62889,59665,52725,53581,34183,39231,48603,41315,22512,19272,28588,29460,10206,15206,8066,826,47079,43871,36795,37635,51145,56177,65429,58157,38523,35523,44583,45727,58965,64237,56841,49841,30316,27348,20016,21128,1602,6906,15902,8870,

26228,31436,24104,17040,5722,2786,11782,12990,34403,39643,48703,41607,63053,60149,52753,53929,43007,47943,40867,33563,55249,52073,61325,62261,18408,23376,32692,25356,14278,11134,3994,4898,58801,63753,56813,49493,38303,35111,44483,45435,1446,6430,15866,8514,30088,26928,19924,20844,9274,14466,7270,222,21524,18604,27720,28912,50221,55445,64625,57545,46083,43195,35935,37095,24982,32046,22986,17778,4536,3328,10724,13660,33153,40249,47581,42341,61871,60695,51699,54603,40989,48293,38977,34041,53299,52363,59503,62679,16394,23730,30806,25838,12324,11420,2168,5312,57939,65259,55823,50871,37501,36549,43553,46745,580,7932,14872,9888,29290,28370,18998,22158,9176,16224,7044,1852,21494,20302,27562,30482,50127,57207,64403,59179,46049,44889,35773,38661,26629,29885,20569,19681,6187,1171,8311,15567,34834,38058,45134,44278,63548,58500,49248,56536,43406,46390,37330,36202,55712,50456,57852,64836,18841,21793,29125,28029,14775,9487,491,7507,60352,63352,54172,53028,39918,34646,41906,48906,3031,5999,13195,12083,31737,26433,17317,24349,10827,14067,4631,3759,23141,18141,25145,32385,51804,55012,61952,61112,47730,42698,33326,40598,28647,29535,22459,19203,8137,881,10133,15149,36848,37704,47020,43796,65502,58214,51074,56122,44652,45780,38448,35464,56898,49914,58910,64166,20091,21187,30247,27295,15957,8941,1545,6833,60450,61594,54398,51398,39948,32948,42064,47336,3125,4237,13417,10449,31771,24739,17479,22783,11689,12561,5621,2381,23943,16703,26075,31075,52670,53510,62946,59738,48528,41256,34252,39284,

31735,26447,17323,24339,3033,5985,13189,12093,39904,34648,41916,48900,60366,63350,54162,53034,47740,42692,33312,40600,51794,55018,61966,61110,23147,18131,25143,32399,10821,14077,4633,3745,63538,58506,49262,56534,34844,38052,45120,44280,6181,1181,8313,15553,26635,29875,20567,19695,14777,9473,485,7517,18839,21807,29131,28019,55726,50454,57842,64842,43392,46392,37340,36196,31765,24749,17481,22769,3131,4227,13415,10463,39938,32954,42078,47334,60460,61588,54384,51400,48542,41254,34242,39290,52656,53512,62956,59732,23945,16689,26069,31085,11687,12575,5627,2371,65488,58216,51084,56116,36862,37702,47010,43802,8135,895,10139,15139,28649,29521,22453,19213,15963,8931,1543,6847,20085,21197,30249,27281,56908,49908,58896,64168,44642,45786,38462,35462,30086,26942,19930,20834,1448,6416,15860,8524,38289,35113,44493,45429,58815,63751,56803,49499,46093,43189,35921,37097,50211,55451,64639,57543,21530,18594,27718,28926,9268,14476,7272,208,63043,60155,52767,53927,34413,39637,48689,41609,5716,2796,11784,12976,26234,31426,24102,17054,14280,11120,3988,4908,18406,23390,32698,25346,55263,52071,61315,62267,42993,47945,40877,33557,29284,28380,19000,22144,586,7922,14870,9902,37491,36555,43567,46743,57949,65253,55809,50873,46063,44887,35763,38667,50113,57209,64413,59173,21496,20288,27556,30492,9174,16238,7050,1842,61857,60697,51709,54597,33167,40247,47571,42347,4534,3342,10730,13650,24984,32032,22980,17788,12330,11410,2166,5326,16388,23740,30808,25824,53309,52357,59489,62681,40979,48299,38991,34039,

23733,16397,25833,30801,11419,12323,5319,2175,48290,40986,34046,38982,52364,53300,62672,59496,40254,33158,42338,47578,60688,61864,54604,51700,32041,24977,17781,22989,3335,4543,13659,10723,57200,50120,59180,64404,44894,46054,38658,35770,16231,9183,1851,7043,20297,21489,30485,27565,7931,579,9895,14879,28373,29293,22153,18993,65260,57940,50864,55816,36546,37498,46750,43558,23383,18415,25355,32691,11129,14273,4901,3997,47936,43000,33564,40868,52078,55254,62258,61322,39644,34404,41600,48696,60146,63050,53934,52758,31435,26227,17047,24111,2789,5725,12985,11777,55442,50218,57550,64630,43196,46084,37088,35928,14469,9277,217,7265,18603,21523,28919,27727,6425,1441,8517,15869,26935,30095,20843,19923,63758,58806,49490,56810,35104,38296,45436,44484,21188,20092,27288,30240,8938,15954,6838,1550,45779,44651,35471,38455,49917,56901,64161,58905,37711,36855,43795,47019,58209,65497,56125,51077,29528,28640,19204,22460,886,8142,15146,10130,53505,52665,59741,62949,41263,48535,39283,34251,12566,11694,2378,5618,16696,23936,31076,26076,4234,3122,10454,13422,24740,31772,22776,17472,61597,60453,51393,54393,32947,39947,47343,42071,21798,18846,28026,29122,9480,14768,7508,492,46385,43401,36205,37333,50463,55719,64835,57851,38061,34837,44273,45129,58499,63547,56543,49255,29882,26626,19686,20574,1172,6188,15560,8304,55011,51803,61119,61959,42701,47733,40593,33321,14068,10828,3752,4624,18138,23138,32390,25150,5992,3024,12084,13196,26438,31742,24346,17314,63359,60359,53027,54171,34641,39913,48909,41909,
